Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Version
2019-11-15,157.075621,157.075621,157.075621,157.075621,157.075621,157.075621,157.075621,160.075621,207.775621,207.775621,207.775621,207.775621,207.775621,207.775621,207.775621,207.775621,207.775621,207.775621,208.075621,208.075621,207.775621,207.775621,207.775621,157.075621,TX3
2019-11-16,137.508504,137.508504,137.508504,137.508504,137.508504,137.508504,137.508504,157.508504,166.508504,177.208504,177.208504,177.208504,177.208504,177.208504,177.208504,177.208504,166.508504,177.208504,177.208504,177.208504,177.208504,177.208504,157.508504,137.508504,TX3
2019-11-17,162.457812,162.457812,136.437812,136.437812,162.457812,136.437812,121.457812,162.457812,177.157812,177.157812,177.157812,177.157812,186.457812,186.457812,177.157812,177.157812,177.157812,177.157812,197.457812,197.457812,197.457812,197.457812,186.457812,177.157812,TX3
2019-11-18,163.576121,163.576121,136.576121,136.576121,163.576121,189.576121,189.576121,191.876121,191.876121,191.876121,221.576121,221.576121,221.576121,221.576121,221.576121,221.576121,221.576121,223.576121,221.576121,221.576121,221.576121,191.876121,189.576121,189.576121,TX3
2019-11-19,166.644983,166.644983,154.644983,154.644983,166.644983,166.644983,166.644983,221.344983,221.344983,221.344983,266.644983,306.644983,266.644983,221.344983,266.644983,306.644983,266.644983,266.644983,306.644983,306.644983,306.644983,221.344983,221.344983,196.644983,TX3
2019-11-20,173.510071,173.510071,173.510071,158.510071,173.510071,204.510071,204.510071,231.510071,231.510071,265.510071,265.510071,265.510071,265.510071,265.510071,265.510071,265.510071,265.510071,265.510071,265.510071,265.510071,265.510071,246.510071,231.510071,204.510071,TX3
2019-11-21,205.584584,192.851584,123.095584,123.095584,123.095584,192.851584,205.584584,192.851584,257.698584,257.698584,257.698584,266.584584,266.584584,266.584584,266.584584,257.698584,257.698584,257.698584,266.584584,266.584584,257.698584,257.698584,230.584584,205.584584,TX3
2019-11-22,138.20054,138.20054,137.18054,137.18054,138.20054,138.20054,197.19954,247.20054,296.31454,317.20054,317.20054,317.20054,317.20054,317.20054,317.20054,296.31454,296.31454,296.31454,317.20054,322.20054,296.31454,296.31454,247.20054,197.19954,TX3
2019-11-23,194.703428,194.703428,187.466428,187.466428,187.466428,187.466428,191.733428,196.466428,196.466428,246.466428,261.466428,311.580428,311.580428,261.466428,261.466428,246.466428,246.466428,246.466428,311.580428,311.580428,311.580428,261.466428,196.466428,196.466428,TX3
2019-11-24,194.432486,194.432486,194.432486,194.432486,194.432486,191.699486,181.432486,181.432486,194.432486,201.432486,201.432486,201.432486,201.432486,201.432486,201.432486,201.432486,201.432486,201.432486,261.432486,261.432486,261.432486,201.432486,201.432486,201.432486,TX3
2019-11-25,196.238896,196.238896,194.575896,176.338896,194.575896,196.328896,216.337896,221.338896,221.338896,221.338896,257.452896,257.452896,257.452896,257.452896,257.452896,257.452896,257.452896,257.452896,316.338896,257.452896,257.452896,257.452896,221.338896,221.338896,TX3
2019-11-26,167.594717,167.594717,167.594717,167.594717,191.861717,194.831717,211.593717,211.593717,223.594717,223.594717,223.594717,223.594717,223.594717,223.594717,246.594717,223.594717,223.594717,223.594717,223.594717,223.594717,223.594717,223.594717,211.593717,191.861717,TX3
2019-11-27,197.386363,197.386363,197.386363,197.386363,197.386363,197.386363,207.385363,213.500363,213.500363,213.500363,237.386363,247.386363,327.386363,247.386363,308.386363,308.386363,247.386363,237.386363,327.386363,308.386363,308.386363,237.386363,213.500363,213.500363,TX3
2019-11-28,209.386677,209.386677,161.386677,161.386677,161.386677,209.386677,209.386677,238.386677,288.386677,288.386677,288.386677,288.386677,288.386677,288.386677,288.386677,288.386677,288.386677,288.386677,328.386677,288.386677,288.386677,288.386677,238.386677,228.386677,TX3
2019-11-29,247.360271,247.360271,225.359271,225.359271,252.360271,247.360271,252.360271,247.360271,247.360271,252.360271,266.360271,324.360271,324.360271,324.360271,324.360271,324.360271,247.360271,252.360271,324.360271,324.360271,252.360271,247.360271,247.360271,247.360271,TX3
2019-11-30,227.686679,223.586679,220.686679,223.586679,223.586679,223.586679,223.586679,227.686679,227.686679,242.685679,242.685679,328.186679,328.186679,242.685679,227.686679,227.686679,227.686679,227.686679,328.186679,328.186679,328.186679,242.685679,227.686679,227.686679,TX3
2019-12-01,199.794419,199.794419,199.794419,199.794419,199.794419,199.794419,196.794419,196.794419,199.794419,199.794419,199.794419,199.794419,212.794419,212.794419,212.794419,199.794419,199.794419,199.794419,319.794419,319.794419,319.794419,214.793419,212.794419,199.794419,TXF
2019-12-02,196.587593,196.587593,196.587593,180.298593,196.587593,196.587593,196.587593,300.587593,299.587593,299.587593,300.587593,320.587593,319.587593,319.587593,320.587593,320.587593,300.587593,299.587593,320.587593,320.587593,319.587593,299.587593,299.587593,196.587593,TXF
2019-12-03,214.452859,214.452859,214.452859,202.453859,214.452859,224.453859,224.453859,289.453859,305.453859,305.453859,305.453859,305.453859,305.453859,305.453859,305.453859,305.453859,305.453859,305.453859,306.453859,306.453859,305.453859,305.453859,224.453859,224.453859,TXF
2019-12-04,229.344554,229.344554,220.344554,220.344554,229.344554,229.344554,229.344554,229.344554,229.344554,305.844554,305.844554,329.344554,305.844554,305.844554,319.344554,319.344554,319.344554,288.344554,305.844554,319.344554,319.344554,229.344554,229.344554,229.344554,TXF
2019-12-05,72.582376,130.562376,116.093376,72.582376,72.582376,185.450376,180.793376,230.082376,235.582376,235.582376,235.582376,290.582376,290.582376,290.582376,299.582376,299.582376,290.582376,235.582376,309.582376,309.582376,290.582376,235.582376,235.582376,230.082376,TXF
2019-12-06,224.714405,217.714405,217.714405,217.714405,217.714405,224.714405,217.714405,219.714405,235.714405,235.714405,299.714405,308.714405,299.714405,299.714405,308.714405,308.714405,299.714405,299.714405,308.714405,308.714405,235.714405,235.714405,224.714405,217.714405,TXF
2019-12-07,236.27642,230.27642,230.27642,230.27642,230.27642,230.27642,230.27642,236.27642,236.27642,290.77642,290.77642,290.77642,290.77642,290.77642,290.77642,290.77642,262.49042,290.77642,290.77642,290.77642,289.27642,236.27642,236.27642,230.27642,TXF
2019-12-08,242.807111,242.807111,242.807111,242.807111,242.807111,242.807111,274.807111,242.807111,242.807111,274.807111,274.807111,274.807111,274.807111,274.807111,274.807111,274.807111,274.807111,274.807111,290.307111,290.307111,290.307111,290.307111,274.807111,274.807111,TXF
2019-12-09,292.52243,279.52243,279.52243,279.52243,279.52243,292.52243,292.52243,297.12243,297.12243,297.12243,315.02243,320.02243,320.02243,315.02243,315.02243,320.02243,320.02243,315.02243,344.52243,344.52243,320.02243,297.12243,297.12243,292.52243,TXF
2019-12-10,293.412411,290.412411,290.412411,290.412411,290.412411,293.412411,293.412411,317.412411,344.412411,344.412411,354.912411,359.912411,354.912411,359.912411,359.912411,359.912411,354.912411,359.912411,369.412411,369.412411,359.912411,344.412411,317.412411,317.412411,TXF
2019-12-11,339.498413,338.498413,321.498413,321.498413,321.498413,338.498413,339.498413,343.998413,343.998413,343.998413,343.998413,394.498413,343.998413,394.498413,394.498413,394.498413,394.498413,389.498413,394.498413,394.498413,389.498413,343.998413,343.998413,339.498413,TXF
2019-12-12,339.135123,338.645123,338.645123,338.645123,339.135123,339.135123,339.135123,340.248123,340.248123,340.248123,340.248123,368.145123,368.145123,368.145123,394.145123,368.145123,394.145123,394.145123,394.645123,394.145123,394.145123,368.145123,340.248123,340.248123,TXF
2019-12-13,368.647747,368.647747,368.647747,368.647747,368.647747,368.647747,368.647747,368.647747,389.147747,393.147747,394.147747,394.147747,394.147747,394.147747,394.147747,394.147747,393.147747,393.147747,394.147747,394.147747,394.147747,389.147747,368.647747,368.647747,TXF
2019-12-14,344.556772,344.556772,344.556772,344.556772,344.556772,344.556772,344.556772,349.556772,395.056772,389.556772,389.556772,395.056772,395.056772,389.556772,389.556772,389.556772,389.556772,389.556772,396.756772,396.756772,395.056772,389.556772,359.556772,349.556772,TXF
2019-12-15,346.485947,346.485947,272.703947,346.485947,272.703947,314.523947,249.485947,249.485947,346.485947,346.485947,361.485947,361.485947,389.485947,361.485947,361.485947,361.485947,361.485947,361.485947,394.485947,394.485947,394.485947,394.485947,389.485947,361.485947,TXF
2019-12-16,347.768118,334.656118,199.656118,199.656118,199.656118,334.656118,347.768118,347.768118,347.768118,390.656118,393.656118,393.656118,393.656118,393.656118,394.656118,394.656118,394.656118,393.656118,395.156118,395.156118,394.656118,394.656118,394.656118,347.768118,TXF
2019-12-17,197.530869,197.530869,197.530869,197.530869,197.530869,197.530869,197.530869,312.530869,317.120869,317.530869,397.030869,393.530869,393.530869,317.530869,393.530869,397.030869,317.530869,317.120869,397.030869,393.530869,393.530869,317.120869,312.530869,312.530869,TXF
2019-12-18,250.098974,250.098974,186.098974,186.098974,250.098974,273.316974,300.088974,300.108974,320.201974,320.201974,320.201974,395.098974,395.098974,392.098974,392.098974,320.201974,320.201974,320.201974,395.098974,395.098974,320.201974,320.201974,317.098974,300.108974,TXF
2019-12-19,309.549532,309.549532,309.549532,284.549532,309.549532,309.549532,309.549532,316.549532,400.549532,400.549532,401.549532,403.549532,403.549532,403.549532,403.549532,403.549532,401.549532,400.549532,403.549532,403.549532,401.549532,401.549532,400.549532,316.549532,TXF
2019-12-20,301.031251,305.031251,220.031251,220.031251,276.319251,301.031251,301.031251,305.031251,309.091251,320.031251,325.031251,370.031251,370.031251,370.031251,418.031251,325.031251,325.031251,320.031251,370.031251,370.031251,325.031251,320.031251,309.091251,306.031251,TXF
2019-12-21,308.263465,308.263465,300.263465,300.263465,300.263465,300.263465,300.263465,308.263465,311.263465,311.263465,359.263465,359.263465,359.263465,359.263465,359.263465,359.263465,311.263465,311.263465,399.263465,399.263465,399.263465,399.263465,359.263465,311.263465,TXF
2019-12-22,339.179816,339.179816,339.179816,307.999816,307.999816,307.999816,307.999816,307.999816,339.179816,339.179816,339.179816,339.179816,339.179816,339.179816,339.179816,339.179816,339.179816,339.179816,359.179816,399.179816,359.179816,359.179816,354.179816,339.179816,TXF
2019-12-23,290.039308,290.039308,273.257308,236.039308,290.039308,290.039308,290.039308,307.039308,309.159308,356.039308,460.039308,390.039308,390.039308,390.039308,390.039308,390.039308,390.039308,309.159308,460.039308,460.039308,460.039308,390.039308,309.159308,315.039308,TXF
2019-12-24,301.226092,233.226092,233.226092,233.226092,243.226092,243.226092,243.226092,289.226092,310.346092,351.226092,351.226092,351.226092,351.226092,351.226092,310.346092,310.346092,310.346092,289.226092,441.226092,471.226092,361.226092,310.346092,310.346092,301.226092,TXF
2019-12-25,319.43648,299.43648,276.67048,276.67048,179.64748,179.64748,178.43648,178.43648,204.43648,204.43648,276.67048,319.43648,319.43648,319.43648,319.43648,319.43648,319.43648,259.43648,329.43648,329.43648,329.43648,319.43648,299.43648,259.43648,TXF
2019-12-26,245.448399,235.448399,235.448399,235.448399,235.448399,245.448399,245.448399,250.448399,308.888399,355.448399,379.448399,410.448399,395.448399,379.448399,395.448399,379.448399,379.448399,355.448399,410.448399,410.448399,379.448399,379.448399,308.888399,323.479399,TXF
2019-12-27,249.839047,249.839047,249.839047,249.839047,249.839047,249.839047,249.839047,249.839047,300.839047,379.839047,401.839047,470.839047,379.839047,379.839047,379.839047,379.839047,379.839047,323.739047,410.839047,410.839047,379.839047,379.839047,308.842047,300.839047,TXF
2019-12-28,229.51271,229.51271,229.51271,229.51271,229.51271,229.51271,229.51271,229.51271,229.51271,315.01271,315.01271,315.01271,315.01271,315.01271,315.01271,315.01271,315.01271,315.01271,315.01271,315.01271,315.01271,315.01271,315.01271,229.51271,TXF
2019-12-29,249.389188,249.389188,199.389188,199.389188,199.389188,199.389188,199.389188,199.389188,249.389188,249.389188,249.389188,249.389188,249.389188,249.389188,249.389188,249.389188,249.389188,249.389188,250.389188,476.389188,250.389188,250.389188,249.389188,249.389188,TXF
2019-12-30,249.392716,249.392716,249.392716,249.392716,249.392716,249.392716,249.392716,249.392716,250.392716,259.892716,339.392716,339.392716,476.392716,476.392716,476.392716,339.392716,339.392716,339.392716,476.392716,476.392716,339.392716,339.392716,259.892716,250.392716,TXF
2019-12-31,269.163414,269.163414,269.163414,269.163414,269.163414,269.163414,248.162414,269.163414,269.163414,269.163414,269.163414,269.163414,269.163414,269.163414,269.163414,269.163414,269.163414,269.163414,349.163414,349.163414,269.163414,269.163414,269.163414,269.163414,TXF
