Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Version
2016-11-14,151.417797,151.417797,151.417797,151.417797,151.417797,151.417797,151.417797,151.417797,171.317797,171.317797,171.317797,185.317797,179.417797,179.417797,171.317797,171.317797,171.317797,171.317797,186.230797,186.230797,186.230797,185.317797,171.317797,171.317797,TX4
2016-11-15,141.60447,141.60447,141.60447,141.60447,141.60447,185.50447,148.60447,168.60447,185.50447,195.50447,195.50447,195.50447,195.50447,195.50447,195.50447,195.50447,195.50447,195.50447,197.60447,197.60447,195.50447,195.50447,168.60447,148.60447,TX4
2016-11-16,126.726445,126.726445,126.726445,126.726445,126.726445,136.626445,171.726445,195.626445,195.626445,195.626445,195.726445,195.726445,195.726445,195.726445,195.726445,195.726445,195.726445,195.726445,195.726445,195.726445,195.726445,195.626445,195.626445,136.626445,TX4
2016-11-17,143.163452,143.163452,128.163452,103.163452,143.163452,143.163452,143.163452,145.163452,171.163452,188.063452,188.063452,188.063452,188.063452,188.063452,188.063452,188.063452,188.063452,188.063452,188.063452,188.063452,188.063452,171.163452,145.163452,125.305452,TX4
2016-11-18,128.540144,128.540144,128.540144,128.540144,128.540144,134.540144,134.540144,134.540144,139.440144,139.440144,139.440144,139.540144,139.440144,139.540144,139.540144,139.540144,139.440144,139.440144,209.540144,169.540144,139.440144,139.440144,139.440144,134.540144,TX4
2016-11-19,127.28951,127.28951,127.28951,126.28951,127.28951,127.28951,127.28951,127.28951,129.26951,136.78851,136.78851,136.78851,136.78851,136.78851,136.78851,136.78851,136.78851,136.78851,136.78851,136.78851,136.78851,136.78851,127.28951,127.28951,TX4
2016-11-20,116.391667,116.391667,116.391667,116.391667,116.391667,116.391667,116.391667,116.391667,116.391667,116.391667,122.391667,122.391667,122.391667,116.391667,122.391667,122.391667,116.391667,206.391667,151.991667,151.991667,151.991667,127.391667,116.391667,116.391667,TX4
2016-11-21,105.276704,105.276704,105.276704,104.276704,105.276704,119.176704,119.176704,119.176704,134.276704,154.276704,154.276704,154.276704,154.276704,154.276704,154.276704,154.276704,154.276704,154.276704,154.276704,154.276704,154.276704,154.276704,124.256704,119.176704,TX4
2016-11-22,108.082275,108.082275,108.082275,108.082275,108.082275,114.072275,114.072275,114.072275,118.082275,129.082275,129.082275,158.082275,129.082275,129.082275,198.082275,198.082275,158.082275,129.082275,208.082275,208.082275,208.082275,129.082275,118.082275,114.072275,TX4
2016-11-23,84.087435,84.087435,84.087435,84.087435,84.087435,129.077435,129.077435,129.077435,129.077435,129.077435,146.087435,146.087435,129.077435,129.077435,146.087435,146.087435,146.087435,129.077435,209.087435,189.087435,169.087435,169.087435,146.087435,129.077435,TX4
2016-11-24,122.81626,122.81626,122.81626,122.81626,122.81626,122.81626,122.81626,125.86626,122.81626,122.81626,125.86626,129.84626,122.81626,122.81626,129.84626,129.84626,122.81626,122.81626,192.86626,192.86626,187.86626,167.86626,167.86626,122.81626,TX4
2016-11-25,171.760304,156.810304,156.810304,156.810304,156.810304,156.810304,171.760304,171.760304,156.810304,171.760304,171.760304,171.760304,171.760304,171.760304,171.760304,171.760304,171.760304,176.810304,191.810304,176.810304,176.810304,176.810304,176.810304,176.810304,TX4
2016-11-26,165.773107,165.773107,165.773107,165.773107,165.773107,165.773107,165.773107,165.773107,165.773107,191.773107,191.773107,191.773107,191.773107,191.773107,191.773107,191.773107,165.773107,191.773107,206.773107,206.773107,206.773107,191.773107,191.773107,165.773107,TX4
2016-11-27,157.891946,157.891946,157.391946,157.391946,157.391946,157.391946,157.391946,157.391946,157.891946,157.891946,157.891946,157.891946,157.891946,157.891946,157.891946,157.891946,157.891946,157.891946,164.391946,164.391946,164.391946,157.891946,157.891946,157.891946,TX4
2016-11-28,157.193083,157.193083,157.193083,157.193083,166.693083,166.693083,166.693083,166.693083,175.193083,175.193083,190.693083,190.693083,190.693083,207.193083,207.193083,207.193083,207.193083,190.693083,207.193083,207.193083,190.693083,175.193083,175.193083,166.693083,TX4
2016-11-29,146.768272,146.768272,146.768272,146.768272,146.768272,146.768272,146.768272,162.268272,192.268272,187.268272,192.268272,192.268272,187.268272,192.268272,192.268272,192.268272,192.268272,192.268272,192.268272,192.268272,192.268272,192.268272,162.268272,146.768272,TX4
2016-11-30,147.392409,156.392409,156.392409,147.392409,156.392409,156.392409,160.892409,190.892409,191.392409,191.392409,191.392409,191.392409,191.392409,191.392409,191.392409,191.392409,191.392409,191.392409,191.392409,191.392409,191.392409,190.892409,190.892409,160.892409,TX4
2016-12-01,135.620604,135.620604,171.713604,118.100604,135.620604,135.620604,135.620604,135.620604,150.120604,156.120604,156.120604,156.120604,156.120604,156.120604,156.120604,156.120604,156.120604,156.120604,156.120604,156.120604,156.120604,156.120604,144.120604,135.620604,TX5
2016-12-02,77.07869,77.07869,62.56269,62.56269,62.56269,119.05869,119.05869,133.07869,144.57869,144.57869,144.57869,144.57869,144.57869,144.57869,144.57869,144.57869,144.57869,144.57869,145.57869,145.57869,144.57869,144.57869,144.57869,133.07869,TX5
2016-12-03,125.422317,124.422317,119.143317,61.907317,124.422317,124.422317,124.422317,125.422317,125.422317,133.422317,133.422317,133.422317,133.422317,133.422317,133.422317,133.422317,133.422317,133.422317,134.422317,134.422317,133.422317,133.422317,133.422317,125.422317,TX5
2016-12-04,76.441889,76.441889,61.925889,61.925889,61.925889,76.441889,61.925889,76.441889,76.441889,76.441889,136.441889,100.441889,100.441889,100.441889,100.441889,100.441889,100.441889,76.441889,100.441889,100.441889,100.441889,100.441889,76.441889,76.441889,TX5
2016-12-05,61.676898,61.676898,61.676898,61.676898,61.676898,61.676898,61.677898,61.677898,71.192898,71.192898,71.192898,71.192898,71.192898,71.192898,71.192898,71.192898,71.192898,71.192898,152.192898,152.192898,152.192898,71.192898,61.678898,61.677898,TX5
2016-12-06,62.210284,62.210284,62.210284,62.210284,62.210284,62.210284,62.210284,62.210284,71.226284,71.226284,71.226284,71.726284,71.226284,71.226284,71.726284,71.726284,71.726284,71.226284,141.726284,141.726284,71.726284,71.226284,71.226284,62.210284,TX5
2016-12-07,62.716106,62.716106,62.716106,62.716106,62.716106,62.716106,62.716106,62.716106,62.716106,62.716106,62.716106,62.716106,62.716106,62.716106,62.716106,62.716106,62.716106,62.716106,62.716106,62.716106,62.716106,62.716106,62.716106,62.716106,TX5
2016-12-08,61.609428,61.609428,61.609428,61.609428,61.609428,61.609428,61.609428,61.609428,61.609428,61.609428,61.609428,61.609428,61.609428,61.609428,61.609428,61.609428,61.609428,61.609428,61.609428,61.609428,61.609428,61.609428,61.609428,61.609428,TX5
2016-12-09,61.100987,61.100987,61.100987,61.100987,61.100987,61.100987,61.100987,61.100987,61.100987,61.100987,75.616987,75.616987,75.616987,75.616987,75.616987,75.616987,75.616987,75.616987,140.616987,140.616987,140.616987,61.100987,61.100987,61.100987,TX5
2016-12-10,62.553392,62.553392,62.553392,62.553392,62.553392,62.553392,62.553392,62.553392,62.553392,62.553392,62.553392,62.553392,62.553392,62.553392,62.553392,62.553392,62.553392,62.553392,142.069392,142.069392,142.069392,62.553392,62.553392,62.553392,TX5
2016-12-11,61.172757,61.172757,61.172757,61.172757,61.172757,61.172757,61.172757,61.172757,61.172757,61.172757,61.172757,61.172757,61.172757,61.172757,61.172757,61.172757,61.172757,61.172757,61.172757,61.172757,61.172757,61.172757,61.172757,61.172757,TX5
2016-12-12,61.243281,61.243281,61.243281,61.243281,61.243281,61.243281,61.243281,90.759281,90.759281,99.759281,105.759281,105.759281,105.759281,105.759281,105.759281,105.759281,105.759281,105.759281,140.759281,140.759281,105.759281,105.759281,99.759281,90.759281,TX5
2016-12-13,71.554531,71.554531,71.554531,71.554531,71.554531,71.554531,71.554531,91.554531,91.554531,96.554531,141.554531,141.554531,141.554531,141.554531,141.554531,141.554531,141.554531,96.554531,301.554531,141.554531,141.554531,96.554531,91.554531,91.554531,TX5
2016-12-14,91.246739,91.246739,91.246739,91.246739,91.246739,91.246739,91.246739,117.726739,115.746739,115.746739,115.746739,140.746739,115.746739,135.746739,140.746739,140.746739,140.746739,140.746739,140.746739,180.746739,140.746739,115.746739,115.746739,93.746739,TX5
2016-12-15,114.605656,114.605656,100.605656,100.605656,100.605656,114.605656,114.605656,129.405656,129.405656,129.405656,140.605656,140.605656,135.705656,135.705656,135.705656,140.605656,135.705656,129.405656,135.705656,135.705656,129.405656,129.405656,117.585656,114.605656,TX5
2016-12-16,117.588336,100.608336,100.608336,100.608336,100.608336,117.588336,124.607336,129.108336,129.108336,134.658336,134.658336,134.658336,134.658336,134.658336,134.658336,134.658336,134.658336,134.658336,134.658336,134.658336,134.658336,134.658336,129.108336,129.108336,TX5
2016-12-17,128.478517,128.478517,125.578517,117.558517,117.558517,118.558517,118.558517,128.478517,134.568517,140.078517,140.078517,140.078517,140.078517,140.078517,140.078517,140.078517,140.078517,140.078517,140.578517,140.578517,140.573517,140.078517,140.578517,128.478517,TX5
2016-12-18,140.10801,125.63301,124.13301,140.23301,124.13301,124.13301,124.13301,124.13301,125.63301,140.13301,140.13301,140.13301,140.13301,140.13301,140.13301,140.13301,140.13301,140.13301,140.23301,140.23301,140.13301,140.13301,125.63301,124.13301,TX5
2016-12-19,130.65113,130.65113,120.65113,120.65113,130.65113,130.65113,130.65113,134.65013,134.65013,134.65013,140.65113,140.65113,140.65113,140.65113,140.65113,140.65113,140.65113,134.65013,140.65113,140.65113,139.12613,134.65013,134.65013,131.75113,TX5
2016-12-20,139.363722,137.463722,135.563722,135.563722,135.563722,139.363722,139.363722,140.363722,140.363722,141.363722,141.363722,144.363722,144.363722,144.363722,144.363722,144.363722,144.363722,144.363722,144.363722,144.363722,144.363722,141.363722,140.363722,140.363722,TX5
2016-12-21,136.625625,134.725625,130.925625,130.925625,130.925625,136.625625,136.625625,137.125625,141.425625,141.625625,141.425625,141.425625,141.425625,141.425625,141.425625,141.425625,141.425625,141.425625,141.625625,141.625625,141.625625,141.425625,141.425625,137.125625,TX5
2016-12-22,121.063302,121.063302,121.063302,121.063302,121.063302,122.815302,134.062302,134.063302,141.063302,134.063302,141.063302,141.063302,141.063302,141.063302,141.063302,141.063302,134.063302,134.063302,141.063302,141.063302,140.563302,134.063302,134.063302,134.062302,TX5
2016-12-23,120.414485,120.414485,120.414485,120.414485,120.414485,120.414485,120.414485,126.314485,126.314485,141.314485,126.314485,131.294485,131.294485,131.294485,126.314485,126.314485,126.207485,120.414485,141.314485,132.314485,126.314485,126.314485,131.294485,120.414485,TX5
2016-12-24,130.487377,127.487377,127.487377,127.487377,127.487377,127.487377,127.487377,127.487377,130.487377,130.487377,131.387377,130.487377,130.487377,131.387377,130.487377,130.487377,130.487377,130.487377,131.387377,131.387377,131.387377,130.487377,130.487377,130.487377,TX5
2016-12-25,98.714432,98.714432,98.714432,98.714432,98.714432,98.714432,98.714432,98.714432,98.714432,98.714432,109.714432,109.714432,108.714432,108.714432,108.714432,108.714432,108.714432,98.714432,109.714432,109.714432,109.714432,109.714432,98.714432,108.714432,TX5
2016-12-26,91.67352,106.67352,91.67352,91.67352,101.67352,101.67352,103.67352,103.67352,103.67352,106.67352,111.77352,111.77352,111.77352,111.77352,111.77352,111.77352,111.77352,106.67352,111.77352,111.77352,111.77352,111.77352,103.67352,103.67352,TX5
2016-12-27,91.611147,91.611147,62.095147,86.611147,91.611147,91.611147,91.611147,103.011147,103.011147,103.011147,106.611147,106.611147,106.611147,106.611147,106.611147,106.611147,106.611147,106.611147,116.611147,136.611147,116.611147,103.011147,103.011147,103.011147,TX5
2016-12-28,106.996578,103.496578,91.496578,91.496578,91.496578,103.496578,103.496578,103.496578,106.996578,106.996578,111.496578,111.496578,116.496578,106.996578,106.996578,106.996578,106.996578,106.996578,111.496578,111.496578,111.496578,106.996578,106.996578,103.496578,TX5
2016-12-29,101.681324,91.681324,91.681324,91.681324,91.681324,91.681324,91.681324,106.681324,107.181324,107.181324,107.181324,107.181324,107.181324,107.181324,107.181324,107.181324,107.181324,107.181324,111.681324,111.681324,107.181324,107.181324,107.181324,106.681324,TX5
2016-12-30,92.756835,92.756835,92.756835,92.756835,92.756835,92.756835,92.756835,92.756835,93.756835,125.756835,101.756835,101.756835,101.756835,93.756835,93.756835,93.756835,93.756835,93.756835,101.756835,101.756835,101.756835,108.756835,93.756835,92.756835,TX5
2016-12-31,86.989378,86.989378,86.989378,86.989378,86.989378,86.989378,86.989378,86.989378,86.989378,86.989378,90.989378,90.989378,90.989378,90.989378,90.989378,90.989378,90.989378,90.989378,90.989378,90.989378,90.989378,90.989378,90.989378,90.989378,TX5
